TimeStamp;real;forecast;prediction_time_seconds
2026-02-16 00:00:00;4270.74175;3919.4459566232954;20.673413799959235
2026-02-16 01:00:00;4172.0475;3620.8997101997084;20.673413799959235
2026-02-16 02:00:00;4192.84925;3793.3811995481906;20.673413799959235
2026-02-16 03:00:00;4297.218;3253.150592199193;20.673413799959235
2026-02-16 04:00:00;3792.167;3661.603601050928;20.673413799959235
2026-02-16 05:00:00;3905.2105;3400.2352570600133;20.673413799959235
2026-02-16 06:00:00;4322.625;3494.7951170584547;20.673413799959235
2026-02-16 07:00:00;5897.072;3414.392324990051;20.673413799959235
2026-02-16 08:00:00;2816.22675;3844.011652228258;20.673413799959235
2026-02-16 09:00:00;3726.25825;3860.09924059779;20.673413799959235
2026-02-16 10:00:00;3709.35825;3871.7057458603235;20.673413799959235
2026-02-16 11:00:00;4097.0225;3475.227925687728;20.673413799959235
2026-02-16 12:00:00;4383.431500000001;3969.7564254410854;20.673413799959235
2026-02-16 13:00:00;3789.0565;3737.6662977763526;20.673413799959235
2026-02-16 14:00:00;4607.666;3657.452524198857;20.673413799959235
2026-02-16 15:00:00;4367.22325;3635.107963482225;20.673413799959235
2026-02-16 16:00:00;3437.96925;3446.2959205387647;20.673413799959235
2026-02-16 17:00:00;5117.6485;4363.097660357554;20.673413799959235
2026-02-16 18:00:00;5031.2195;4060.0062787279494;20.673413799959235
2026-02-16 19:00:00;5013.32925;3356.9595930667406;20.673413799959235
2026-02-16 20:00:00;3950.84225;3463.153217902076;20.673413799959235
2026-02-16 21:00:00;3260.27925;3628.561289791402;20.673413799959235
2026-02-16 22:00:00;3727.6415;3336.705515587145;20.673413799959235
2026-02-16 23:00:00;2914.66625;3100.1925975149356;20.673413799959235
