TimeStamp;real;forecast;prediction_time_seconds
2026-02-18 00:00:00;3148.755;2984.5205061137235;10.178011199925095
2026-02-18 01:00:00;3693.88525;3245.26334906824;10.178011199925095
2026-02-18 02:00:00;2656.90925;2976.686737954559;10.178011199925095
2026-02-18 03:00:00;2022.2365;2929.504566960916;10.178011199925095
2026-02-18 04:00:00;2714.6582499999995;3203.5277995331076;10.178011199925095
2026-02-18 05:00:00;3138.4825;3204.155790137146;10.178011199925095
2026-02-18 06:00:00;3251.8665;3330.913382281272;10.178011199925095
2026-02-18 07:00:00;3767.39;3727.3835410219904;10.178011199925095
2026-02-18 08:00:00;3704.433;3045.9988179013517;10.178011199925095
2026-02-18 09:00:00;4502.9775;3928.279012822552;10.178011199925095
2026-02-18 10:00:00;2839.84175;3453.4505084709467;10.178011199925095
2026-02-18 11:00:00;3027.432;3636.7475194838503;10.178011199925095
2026-02-18 12:00:00;3523.302;3370.098815491753;10.178011199925095
2026-02-18 13:00:00;3065.7345000000005;3414.4786876877415;10.178011199925095
2026-02-18 14:00:00;3746.467;3160.745391979655;10.178011199925095
2026-02-18 15:00:00;3357.258;3230.3607924286994;10.178011199925095
2026-02-18 16:00:00;3739.85675;3490.9747671800997;10.178011199925095
2026-02-18 17:00:00;5383.882;4374.460108057398;10.178011199925095
2026-02-18 18:00:00;5460.044;4360.301125243752;10.178011199925095
2026-02-18 19:00:00;3423.06;3579.8864091520713;10.178011199925095
2026-02-18 20:00:00;4988.140666666666;3431.6937912139697;10.178011199925095
2026-02-18 21:00:00;3943.082;3495.2259170248703;10.178011199925095
2026-02-18 22:00:00;3280.73875;3479.435462455847;10.178011199925095
2026-02-18 23:00:00;4189.85225;4029.2969790287557;10.178011199925095
